Qty-1,Part References,Value,Package,Mfg Part Num,Mfg Name,Description,Value,Pkg Code,VID,Vendor Part Num,Price @ 500,Height,Link,XREF
1,"CON_BAT",,JST-2-SMD,CONN-08352,Sparkfun,Conn Battery,*,*,*,*,*,*,https://www.sparkfun.com/products/8612,REF21
2,"U_FB1, U_FB2",,0805,MH2029-300Y,Bourns Inc.,Ferite Bead,*,*,*,MH2029-300YCT-ND,*,*,http://www.digikey.com/product-detail/en/MH2029-300Y/MH2029-300YCT-ND/3741761,REF32
1,"VR_R4",0,0603-RES,RC0603JR-070RL,Yageo,Resistor,0,0603,*,311-0.0GRCT-ND,*,*,http://www.digikey.com/product-detail/en/RC0603JR-070RL/311-0.0GRCT-ND/729622,REF40
2,"VR3_0R1, VR5_0R2",0,0603-RES,RC0603JR-070RL,Yageo,Resistor,0,0603,*,311-0.0GRCT-ND,*,*,http://www.digikey.com/product-detail/en/RC0603JR-070RL/311-0.0GRCT-ND/729622,REF40
2,"R_LED_BT, R_LED_CH",1.4k,0603-RES,RC0603FR-071K4L,Yageo,Resistor,1.4k,0603,*,311-1.40KHRCT-ND,*,*,http://www.digikey.com/product-detail/en/RC0603FR-071K4L/311-1.40KHRCT-ND/729808,REF42
1,"U_FUSE",1.8A,PTC-1206-WIDE,0ZCJ0100FF2E,Bel Fuse Inc.,Fuse Resetable,1A,*,*,507-1806-1-ND,*,*,http://www.digikey.com/product-detail/en/0ZCJ0100FF2E/507-1806-1-ND/4156243,REF28
1,"UC_R1",1M,0603-RES,RC0603FR-071ML,Yageo,Resistor,1M,0603,*,311-1.00MHRCT-ND,*,*,http://www.digikey.com/product-detail/en/RC0603FR-071ML/311-1.00MHRCT-ND/729791,REF49
3,"UC_C5, UC_C7, UC_C8",1uF,0603-CAP,C1608X5R1C105K080AA,TDK,Capacitor,1uF,0603,*,445-1416-1-ND,*,*,http://www.digikey.com/product-detail/en/C1608X5R1C105K080AA/445-1416-1-ND/569082,REF37
1,"VR3_L1",2.2uH,1210,BRL3225T2R2M,Taiyo Yuden,Inductor 2.2uH,2.2uH,*,*,609-4050-1-ND,*,*,http://www.digikey.com/product-detail/en/BRL3225T2R2M/587-2165-1-ND/2002863,REF24
1,"UR_R2",6.65k,0603-RES,RC0603FR-076K65L,Yageo,Resistor,6.65k,0603,*,311-6.65KHRCT-ND,*,*,http://www.digikey.com/product-detail/en/RC0603FR-076K65L/311-6.65KHRCT-ND/730269,REF44
1,"VR5_L1",6uH,1210,NRS5020T6R8MMGJ,Taiyo Yuden,Inductor 6uH,6uH,*,*,587-2408-1-ND,*,*,http://www.digikey.com/product-detail/en/NRS5020T6R8MMGJ/587-2408-1-ND/2230274,REF25
1,"VR_R1",10k,0603-RES,RC0603JR-0710KL,Yageo,Resistor,10k,0603,*,311-10KGRCT-ND,*,*,http://www.digikey.com/product-detail/en/RC0603JR-0710KL/311-10KGRCT-ND/729647,REF45
2,"UC_R2, UC_R4",10k,0603-RES,RC0603JR-0710KL,Yageo,Resistor,10k,0603,*,311-10KGRCT-ND,*,*,http://www.digikey.com/product-detail/en/RC0603JR-0710KL/311-10KGRCT-ND/729647,REF45
8,"UR_C1, U_C1, VR3_C1, VR3_C2, VR3_C3, VR5_C1, VR5_C2, VR5_C3",10uF,0805,C2012X5R1C106K085AC,TDK,Capacitor,10uF,0805,*,445-7644-1-ND,*,*,http://www.digikey.com/product-detail/en/C2012X5R1C106K085AC/445-7644-1-ND/2733716,REF38
1,"UC_CRYSTAL",16MHz,HC49UP,ECS-160-20-3X-TR,ECS,Crystal,16MHz,*,*,XC1776CT-ND,*,*,http://www.digikey.com/product-detail/en/ECS-160-20-3X-TR/XC1776CT-ND/2676640,REF4
2,"UC_C3, UC_C4",20pF,0603-CAP,CL10C200JB8NNNC,Samsung,Capacitor,20pF,0603,*,1276-1187-1-ND,*,*,http://www.digikey.com/product-detail/en/CL10C200JB8NNNC/1276-1187-1-ND/3889273,REF35
2,"U_R1, U_R2",22,0603-RES,RC0603JR-0722RL,Yageo,Resistor,22,0603,*,311-22GRCT-ND,*,*,http://www.digikey.com/product-detail/en/RC0603JR-0722RL/311-22GRCT-ND/729690,REF41
1,"VR5_R2",53.6k,0603-RES,RC0805FR-0753K6L,Yageo,Resistor,53.6k,0603,*,311-53.6KCRCT-ND,*,*,http://www.digikey.com/product-detail/en/RC0805FR-0753K6L/311-53.6KCRCT-ND/730972,REF46
1,"VR3_R2",86.6k,0603-RES,ERJ-3EKF8662V,Panasonic,Resistor,86.6k,0603,*,P86.6KHCT-ND,*,*,http://www.digikey.com/product-detail/en/ERJ-3EKF8662V/P86.6KHCT-ND/198534,REF47
2,"UC_C1, UC_C2",100n,0603-CAP,C1608X7R1E104K080AA,TDK,Capacitor,100nF,0603,*,445-1316-1-ND,*,*,http://www.digikey.com/product-detail/en/C1608X7R1E104K080AA/445-1316-1-ND/567697,REF36
2,"UC_C6, U_C2",100nF,0603-CAP,C1608X7R1E104K080AA,TDK,Capacitor,100nF,0603,*,445-1316-1-ND,*,*,http://www.digikey.com/product-detail/en/C1608X7R1E104K080AA/445-1316-1-ND/567697,REF36
3,"VR3_R1, VR5_R1, VR_R2",487k,0603-RES,ERJ-3EKF4873V,Panasonic,Resistor,487k,0603,*,P487KHCT-ND,*,*,http://www.digikey.com/product-detail/en/ERJ-3EKF4873V/P487KHCT-ND/198411,REF48
1,"ATMEGA32U4-T",ATMEGA32U4-XUAU,TQFP44-PAD,***PART# 'ATMEGA32U4-XUAU' NOT FOUND***,*,*,*,*,*,*,*,*,*,*
1,"U_MEGA32U-Q",ATMEGA32U4-XUMU,QFN44ML7X7,DNP,DO NOT POPULATE,DO NOT POPULATE,*,*,*,*,*,*,DO NOT POPULATE,REF52
1,"UBT",BT-NVC-MDCS42A,BT_NVC-MDCS42A,NVC-MDCS42A,iNova,BT Module,*,*,*,n/a,*,*,n/a,REF7
6,"U_Z1, U_Z2, U_Z3, U_Z4, U_Z5, U_Z6",CG0603MLC-05E,CT/CN0603,CG0603MLC-05E,Bourns Inc.,Varistor,*,*,*,CG0603MLC-05ECT-ND,*,*,http://www.digikey.com/product-detail/en/CG0603MLC-05E/CG0603MLC-05ECT-ND/3438061,REF33
1,"CON_ADDON",CON_1X52MM,CON_5_2MM,***PART# 'PPTC051LGBN-RC' NOT FOUND***,*,*,*,*,*,*,*,*,*,*
1,"CON_DUST",CON_DUST,S4B-EH,S4B-EH,JST Sales America,Connector (Dust Sensor),*,*,*,455-1030-ND,*,*,http://www.digikey.com/product-detail/en/S4B-EH/455-1030-ND/527254,REF14
1,"VR_D1",DIODE,SOD123_DIODE,B130LAW-7-F,Diodes Incorporated,Diode Schottkey,*,*,*,B130LAW-FDICT-ND,*,*,http://www.digikey.com/product-detail/en/B130LAW-7-F/B130LAW-FDICT-ND/725052,REF31
